   0.0000000e+00	   0.0000000e+00	
   4.9900000e-01	   0.0000000e+00	
   1.0000000e+00	   6.2790520e-02	
   1.4990000e+00	   6.2790520e-02	
   2.0000000e+00	   1.2533323e-01	
   2.4990000e+00	   1.2533323e-01	
   3.0000000e+00	   1.8738131e-01	
   3.4990000e+00	   1.8738131e-01	
   4.0000000e+00	   2.4868989e-01	
   4.4990000e+00	   2.4868989e-01	
   5.0000000e+00	   3.0901699e-01	
   5.4990000e+00	   3.0901699e-01	
   6.0000000e+00	   3.6812455e-01	
   6.4990000e+00	   3.6812455e-01	
   7.0000000e+00	   4.2577929e-01	
   7.4990000e+00	   4.2577929e-01	
   8.0000000e+00	   4.8175367e-01	
   8.4990000e+00	   4.8175367e-01	
   9.0000000e+00	   5.3582679e-01	
   9.4990000e+00	   5.3582679e-01	
   1.0000000e+01	   5.8778525e-01	
   1.0499000e+01	   5.8778525e-01	
   1.1000000e+01	   6.3742399e-01	
   1.1499000e+01	   6.3742399e-01	
   1.2000000e+01	   6.8454711e-01	
   1.2499000e+01	   6.8454711e-01	
   1.3000000e+01	   7.2896863e-01	
   1.3499000e+01	   7.2896863e-01	
   1.4000000e+01	   7.7051324e-01	
   1.4499000e+01	   7.7051324e-01	
   1.5000000e+01	   8.0901699e-01	
   1.5499000e+01	   8.0901699e-01	
   1.6000000e+01	   8.4432793e-01	
   1.6499000e+01	   8.4432793e-01	
   1.7000000e+01	   8.7630668e-01	
   1.7499000e+01	   8.7630668e-01	
   1.8000000e+01	   9.0482705e-01	
   1.8499000e+01	   9.0482705e-01	
   1.9000000e+01	   9.2977649e-01	
   1.9499000e+01	   9.2977649e-01	
   2.0000000e+01	   9.5105652e-01	
   2.0499000e+01	   9.5105652e-01	
   2.1000000e+01	   9.6858316e-01	
   2.1499000e+01	   9.6858316e-01	
   2.2000000e+01	   9.8228725e-01	
   2.2499000e+01	   9.8228725e-01	
   2.3000000e+01	   9.9211470e-01	
   2.3499000e+01	   9.9211470e-01	
   2.4000000e+01	   9.9802673e-01	
   2.4499000e+01	   9.9802673e-01	
   2.5000000e+01	   1.0000000e+00	
   2.5499000e+01	   1.0000000e+00	
   2.6000000e+01	   9.9802673e-01	
   2.6499000e+01	   9.9802673e-01	
   2.7000000e+01	   9.9211470e-01	
   2.7499000e+01	   9.9211470e-01	
   2.8000000e+01	   9.8228725e-01	
   2.8499000e+01	   9.8228725e-01	
   2.9000000e+01	   9.6858316e-01	
   2.9499000e+01	   9.6858316e-01	
   3.0000000e+01	   9.5105652e-01	
   3.0499000e+01	   9.5105652e-01	
   3.1000000e+01	   9.2977649e-01	
   3.1499000e+01	   9.2977649e-01	
   3.2000000e+01	   9.0482705e-01	
   3.2499000e+01	   9.0482705e-01	
   3.3000000e+01	   8.7630668e-01	
   3.3499000e+01	   8.7630668e-01	
   3.4000000e+01	   8.4432793e-01	
   3.4499000e+01	   8.4432793e-01	
   3.5000000e+01	   8.0901699e-01	
   3.5499000e+01	   8.0901699e-01	
   3.6000000e+01	   7.7051324e-01	
   3.6499000e+01	   7.7051324e-01	
   3.7000000e+01	   7.2896863e-01	
   3.7499000e+01	   7.2896863e-01	
   3.8000000e+01	   6.8454711e-01	
   3.8499000e+01	   6.8454711e-01	
   3.9000000e+01	   6.3742399e-01	
   3.9499000e+01	   6.3742399e-01	
   4.0000000e+01	   5.8778525e-01	
   4.0499000e+01	   5.8778525e-01	
   4.1000000e+01	   5.3582679e-01	
   4.1499000e+01	   5.3582679e-01	
   4.2000000e+01	   4.8175367e-01	
   4.2499000e+01	   4.8175367e-01	
   4.3000000e+01	   4.2577929e-01	
   4.3499000e+01	   4.2577929e-01	
   4.4000000e+01	   3.6812455e-01	
   4.4499000e+01	   3.6812455e-01	
   4.5000000e+01	   3.0901699e-01	
   4.5499000e+01	   3.0901699e-01	
   4.6000000e+01	   2.4868989e-01	
   4.6499000e+01	   2.4868989e-01	
   4.7000000e+01	   1.8738131e-01	
   4.7499000e+01	   1.8738131e-01	
   4.8000000e+01	   1.2533323e-01	
   4.8499000e+01	   1.2533323e-01	
   4.9000000e+01	   6.2790520e-02	
   4.9499000e+01	   6.2790520e-02	
   5.0000000e+01	   1.2246468e-16	
   5.0499000e+01	   1.2246468e-16	
   5.1000000e+01	  -6.2790520e-02	
   5.1499000e+01	  -6.2790520e-02	
   5.2000000e+01	  -1.2533323e-01	
   5.2499000e+01	  -1.2533323e-01	
   5.3000000e+01	  -1.8738131e-01	
   5.3499000e+01	  -1.8738131e-01	
   5.4000000e+01	  -2.4868989e-01	
   5.4499000e+01	  -2.4868989e-01	
   5.5000000e+01	  -3.0901699e-01	
   5.5499000e+01	  -3.0901699e-01	
   5.6000000e+01	  -3.6812455e-01	
   5.6499000e+01	  -3.6812455e-01	
   5.7000000e+01	  -4.2577929e-01	
   5.7499000e+01	  -4.2577929e-01	
   5.8000000e+01	  -4.8175367e-01	
   5.8499000e+01	  -4.8175367e-01	
   5.9000000e+01	  -5.3582679e-01	
   5.9499000e+01	  -5.3582679e-01	
   6.0000000e+01	  -5.8778525e-01	
   6.0499000e+01	  -5.8778525e-01	
   6.1000000e+01	  -6.3742399e-01	
   6.1499000e+01	  -6.3742399e-01	
   6.2000000e+01	  -6.8454711e-01	
   6.2499000e+01	  -6.8454711e-01	
   6.3000000e+01	  -7.2896863e-01	
   6.3499000e+01	  -7.2896863e-01	
   6.4000000e+01	  -7.7051324e-01	
   6.4499000e+01	  -7.7051324e-01	
   6.5000000e+01	  -8.0901699e-01	
   6.5499000e+01	  -8.0901699e-01	
   6.6000000e+01	  -8.4432793e-01	
   6.6499000e+01	  -8.4432793e-01	
   6.7000000e+01	  -8.7630668e-01	
   6.7499000e+01	  -8.7630668e-01	
   6.8000000e+01	  -9.0482705e-01	
   6.8499000e+01	  -9.0482705e-01	
   6.9000000e+01	  -9.2977649e-01	
   6.9499000e+01	  -9.2977649e-01	
   7.0000000e+01	  -9.5105652e-01	
   7.0499000e+01	  -9.5105652e-01	
   7.1000000e+01	  -9.6858316e-01	
   7.1499000e+01	  -9.6858316e-01	
   7.2000000e+01	  -9.8228725e-01	
   7.2499000e+01	  -9.8228725e-01	
   7.3000000e+01	  -9.9211470e-01	
   7.3499000e+01	  -9.9211470e-01	
   7.4000000e+01	  -9.9802673e-01	
   7.4499000e+01	  -9.9802673e-01	
   7.5000000e+01	  -1.0000000e+00	
   7.5499000e+01	  -1.0000000e+00	
   7.6000000e+01	  -9.9802673e-01	
   7.6499000e+01	  -9.9802673e-01	
   7.7000000e+01	  -9.9211470e-01	
   7.7499000e+01	  -9.9211470e-01	
   7.8000000e+01	  -9.8228725e-01	
   7.8499000e+01	  -9.8228725e-01	
   7.9000000e+01	  -9.6858316e-01	
   7.9499000e+01	  -9.6858316e-01	
   8.0000000e+01	  -9.5105652e-01	
   8.0499000e+01	  -9.5105652e-01	
   8.1000000e+01	  -9.2977649e-01	
   8.1499000e+01	  -9.2977649e-01	
   8.2000000e+01	  -9.0482705e-01	
   8.2499000e+01	  -9.0482705e-01	
   8.3000000e+01	  -8.7630668e-01	
   8.3499000e+01	  -8.7630668e-01	
   8.4000000e+01	  -8.4432793e-01	
   8.4499000e+01	  -8.4432793e-01	
   8.5000000e+01	  -8.0901699e-01	
   8.5499000e+01	  -8.0901699e-01	
   8.6000000e+01	  -7.7051324e-01	
   8.6499000e+01	  -7.7051324e-01	
   8.7000000e+01	  -7.2896863e-01	
   8.7499000e+01	  -7.2896863e-01	
   8.8000000e+01	  -6.8454711e-01	
   8.8499000e+01	  -6.8454711e-01	
   8.9000000e+01	  -6.3742399e-01	
   8.9499000e+01	  -6.3742399e-01	
   9.0000000e+01	  -5.8778525e-01	
   9.0499000e+01	  -5.8778525e-01	
   9.1000000e+01	  -5.3582679e-01	
   9.1499000e+01	  -5.3582679e-01	
   9.2000000e+01	  -4.8175367e-01	
   9.2499000e+01	  -4.8175367e-01	
   9.3000000e+01	  -4.2577929e-01	
   9.3499000e+01	  -4.2577929e-01	
   9.4000000e+01	  -3.6812455e-01	
   9.4499000e+01	  -3.6812455e-01	
   9.5000000e+01	  -3.0901699e-01	
   9.5499000e+01	  -3.0901699e-01	
   9.6000000e+01	  -2.4868989e-01	
   9.6499000e+01	  -2.4868989e-01	
   9.7000000e+01	  -1.8738131e-01	
   9.7499000e+01	  -1.8738131e-01	
   9.8000000e+01	  -1.2533323e-01	
   9.8499000e+01	  -1.2533323e-01	
   9.9000000e+01	  -6.2790520e-02	
   9.9499000e+01	  -6.2790520e-02	
   1.0000000e+02	  -2.4492936e-16	
   1.0049900e+02	  -2.4492936e-16	
   1.0100000e+02	   6.2790520e-02	
   1.0149900e+02	   6.2790520e-02	
   1.0200000e+02	   1.2533323e-01	
   1.0249900e+02	   1.2533323e-01	
   1.0300000e+02	   1.8738131e-01	
   1.0349900e+02	   1.8738131e-01	
   1.0400000e+02	   2.4868989e-01	
   1.0449900e+02	   2.4868989e-01	
   1.0500000e+02	   3.0901699e-01	
   1.0549900e+02	   3.0901699e-01	
   1.0600000e+02	   3.6812455e-01	
   1.0649900e+02	   3.6812455e-01	
   1.0700000e+02	   4.2577929e-01	
   1.0749900e+02	   4.2577929e-01	
   1.0800000e+02	   4.8175367e-01	
   1.0849900e+02	   4.8175367e-01	
   1.0900000e+02	   5.3582679e-01	
   1.0949900e+02	   5.3582679e-01	
   1.1000000e+02	   5.8778525e-01	
   1.1049900e+02	   5.8778525e-01	
   1.1100000e+02	   6.3742399e-01	
   1.1149900e+02	   6.3742399e-01	
   1.1200000e+02	   6.8454711e-01	
   1.1249900e+02	   6.8454711e-01	
   1.1300000e+02	   7.2896863e-01	
   1.1349900e+02	   7.2896863e-01	
   1.1400000e+02	   7.7051324e-01	
   1.1449900e+02	   7.7051324e-01	
   1.1500000e+02	   8.0901699e-01	
   1.1549900e+02	   8.0901699e-01	
   1.1600000e+02	   8.4432793e-01	
   1.1649900e+02	   8.4432793e-01	
   1.1700000e+02	   8.7630668e-01	
   1.1749900e+02	   8.7630668e-01	
   1.1800000e+02	   9.0482705e-01	
   1.1849900e+02	   9.0482705e-01	
   1.1900000e+02	   9.2977649e-01	
   1.1949900e+02	   9.2977649e-01	
   1.2000000e+02	   9.5105652e-01	
   1.2049900e+02	   9.5105652e-01	
   1.2100000e+02	   9.6858316e-01	
   1.2149900e+02	   9.6858316e-01	
   1.2200000e+02	   9.8228725e-01	
   1.2249900e+02	   9.8228725e-01	
   1.2300000e+02	   9.9211470e-01	
   1.2349900e+02	   9.9211470e-01	
   1.2400000e+02	   9.9802673e-01	
   1.2449900e+02	   9.9802673e-01	
   1.2500000e+02	   1.0000000e+00	
   1.2549900e+02	   1.0000000e+00	
   1.2600000e+02	   9.9802673e-01	
   1.2649900e+02	   9.9802673e-01	
   1.2700000e+02	   9.9211470e-01	
   1.2749900e+02	   9.9211470e-01	
   1.2800000e+02	   9.8228725e-01	
   1.2849900e+02	   9.8228725e-01	
   1.2900000e+02	   9.6858316e-01	
   1.2949900e+02	   9.6858316e-01	
   1.3000000e+02	   9.5105652e-01	
   1.3049900e+02	   9.5105652e-01	
   1.3100000e+02	   9.2977649e-01	
   1.3149900e+02	   9.2977649e-01	
   1.3200000e+02	   9.0482705e-01	
   1.3249900e+02	   9.0482705e-01	
   1.3300000e+02	   8.7630668e-01	
   1.3349900e+02	   8.7630668e-01	
   1.3400000e+02	   8.4432793e-01	
   1.3449900e+02	   8.4432793e-01	
   1.3500000e+02	   8.0901699e-01	
   1.3549900e+02	   8.0901699e-01	
   1.3600000e+02	   7.7051324e-01	
   1.3649900e+02	   7.7051324e-01	
   1.3700000e+02	   7.2896863e-01	
   1.3749900e+02	   7.2896863e-01	
   1.3800000e+02	   6.8454711e-01	
   1.3849900e+02	   6.8454711e-01	
   1.3900000e+02	   6.3742399e-01	
   1.3949900e+02	   6.3742399e-01	
   1.4000000e+02	   5.8778525e-01	
   1.4049900e+02	   5.8778525e-01	
   1.4100000e+02	   5.3582679e-01	
   1.4149900e+02	   5.3582679e-01	
   1.4200000e+02	   4.8175367e-01	
   1.4249900e+02	   4.8175367e-01	
   1.4300000e+02	   4.2577929e-01	
   1.4349900e+02	   4.2577929e-01	
   1.4400000e+02	   3.6812455e-01	
   1.4449900e+02	   3.6812455e-01	
   1.4500000e+02	   3.0901699e-01	
   1.4549900e+02	   3.0901699e-01	
   1.4600000e+02	   2.4868989e-01	
   1.4649900e+02	   2.4868989e-01	
   1.4700000e+02	   1.8738131e-01	
   1.4749900e+02	   1.8738131e-01	
   1.4800000e+02	   1.2533323e-01	
   1.4849900e+02	   1.2533323e-01	
   1.4900000e+02	   6.2790520e-02	
   1.4949900e+02	   6.2790520e-02	
   1.5000000e+02	   3.6739404e-16	
   1.5049900e+02	   3.6739404e-16	
   1.5100000e+02	  -6.2790520e-02	
   1.5149900e+02	  -6.2790520e-02	
   1.5200000e+02	  -1.2533323e-01	
   1.5249900e+02	  -1.2533323e-01	
   1.5300000e+02	  -1.8738131e-01	
   1.5349900e+02	  -1.8738131e-01	
   1.5400000e+02	  -2.4868989e-01	
   1.5449900e+02	  -2.4868989e-01	
   1.5500000e+02	  -3.0901699e-01	
   1.5549900e+02	  -3.0901699e-01	
   1.5600000e+02	  -3.6812455e-01	
   1.5649900e+02	  -3.6812455e-01	
   1.5700000e+02	  -4.2577929e-01	
   1.5749900e+02	  -4.2577929e-01	
   1.5800000e+02	  -4.8175367e-01	
   1.5849900e+02	  -4.8175367e-01	
   1.5900000e+02	  -5.3582679e-01	
   1.5949900e+02	  -5.3582679e-01	
   1.6000000e+02	  -5.8778525e-01	
   1.6049900e+02	  -5.8778525e-01	
   1.6100000e+02	  -6.3742399e-01	
   1.6149900e+02	  -6.3742399e-01	
   1.6200000e+02	  -6.8454711e-01	
   1.6249900e+02	  -6.8454711e-01	
   1.6300000e+02	  -7.2896863e-01	
   1.6349900e+02	  -7.2896863e-01	
   1.6400000e+02	  -7.7051324e-01	
   1.6449900e+02	  -7.7051324e-01	
   1.6500000e+02	  -8.0901699e-01	
   1.6549900e+02	  -8.0901699e-01	
   1.6600000e+02	  -8.4432793e-01	
   1.6649900e+02	  -8.4432793e-01	
   1.6700000e+02	  -8.7630668e-01	
   1.6749900e+02	  -8.7630668e-01	
   1.6800000e+02	  -9.0482705e-01	
   1.6849900e+02	  -9.0482705e-01	
   1.6900000e+02	  -9.2977649e-01	
   1.6949900e+02	  -9.2977649e-01	
   1.7000000e+02	  -9.5105652e-01	
   1.7049900e+02	  -9.5105652e-01	
   1.7100000e+02	  -9.6858316e-01	
   1.7149900e+02	  -9.6858316e-01	
   1.7200000e+02	  -9.8228725e-01	
   1.7249900e+02	  -9.8228725e-01	
   1.7300000e+02	  -9.9211470e-01	
   1.7349900e+02	  -9.9211470e-01	
   1.7400000e+02	  -9.9802673e-01	
   1.7449900e+02	  -9.9802673e-01	
   1.7500000e+02	  -1.0000000e+00	
   1.7549900e+02	  -1.0000000e+00	
   1.7600000e+02	  -9.9802673e-01	
   1.7649900e+02	  -9.9802673e-01	
   1.7700000e+02	  -9.9211470e-01	
   1.7749900e+02	  -9.9211470e-01	
   1.7800000e+02	  -9.8228725e-01	
   1.7849900e+02	  -9.8228725e-01	
   1.7900000e+02	  -9.6858316e-01	
   1.7949900e+02	  -9.6858316e-01	
   1.8000000e+02	  -9.5105652e-01	
   1.8049900e+02	  -9.5105652e-01	
   1.8100000e+02	  -9.2977649e-01	
   1.8149900e+02	  -9.2977649e-01	
   1.8200000e+02	  -9.0482705e-01	
   1.8249900e+02	  -9.0482705e-01	
   1.8300000e+02	  -8.7630668e-01	
   1.8349900e+02	  -8.7630668e-01	
   1.8400000e+02	  -8.4432793e-01	
   1.8449900e+02	  -8.4432793e-01	
   1.8500000e+02	  -8.0901699e-01	
   1.8549900e+02	  -8.0901699e-01	
   1.8600000e+02	  -7.7051324e-01	
   1.8649900e+02	  -7.7051324e-01	
   1.8700000e+02	  -7.2896863e-01	
   1.8749900e+02	  -7.2896863e-01	
   1.8800000e+02	  -6.8454711e-01	
   1.8849900e+02	  -6.8454711e-01	
   1.8900000e+02	  -6.3742399e-01	
   1.8949900e+02	  -6.3742399e-01	
   1.9000000e+02	  -5.8778525e-01	
   1.9049900e+02	  -5.8778525e-01	
   1.9100000e+02	  -5.3582679e-01	
   1.9149900e+02	  -5.3582679e-01	
   1.9200000e+02	  -4.8175367e-01	
   1.9249900e+02	  -4.8175367e-01	
   1.9300000e+02	  -4.2577929e-01	
   1.9349900e+02	  -4.2577929e-01	
   1.9400000e+02	  -3.6812455e-01	
   1.9449900e+02	  -3.6812455e-01	
   1.9500000e+02	  -3.0901699e-01	
   1.9549900e+02	  -3.0901699e-01	
   1.9600000e+02	  -2.4868989e-01	
   1.9649900e+02	  -2.4868989e-01	
   1.9700000e+02	  -1.8738131e-01	
   1.9749900e+02	  -1.8738131e-01	
   1.9800000e+02	  -1.2533323e-01	
   1.9849900e+02	  -1.2533323e-01	
   1.9900000e+02	  -6.2790520e-02	
   1.9949900e+02	  -6.2790520e-02	
   2.0000000e+02	  -4.8985872e-16	
   2.0049900e+02	  -4.8985872e-16	
   2.0100000e+02	   6.2790520e-02	
   2.0149900e+02	   6.2790520e-02	
   2.0200000e+02	   1.2533323e-01	
   2.0249900e+02	   1.2533323e-01	
   2.0300000e+02	   1.8738131e-01	
   2.0349900e+02	   1.8738131e-01	
   2.0400000e+02	   2.4868989e-01	
   2.0449900e+02	   2.4868989e-01	
   2.0500000e+02	   3.0901699e-01	
   2.0549900e+02	   3.0901699e-01	
   2.0600000e+02	   3.6812455e-01	
   2.0649900e+02	   3.6812455e-01	
   2.0700000e+02	   4.2577929e-01	
   2.0749900e+02	   4.2577929e-01	
   2.0800000e+02	   4.8175367e-01	
   2.0849900e+02	   4.8175367e-01	
   2.0900000e+02	   5.3582679e-01	
   2.0949900e+02	   5.3582679e-01	
   2.1000000e+02	   5.8778525e-01	
   2.1049900e+02	   5.8778525e-01	
   2.1100000e+02	   6.3742399e-01	
   2.1149900e+02	   6.3742399e-01	
   2.1200000e+02	   6.8454711e-01	
   2.1249900e+02	   6.8454711e-01	
   2.1300000e+02	   7.2896863e-01	
   2.1349900e+02	   7.2896863e-01	
   2.1400000e+02	   7.7051324e-01	
   2.1449900e+02	   7.7051324e-01	
   2.1500000e+02	   8.0901699e-01	
   2.1549900e+02	   8.0901699e-01	
   2.1600000e+02	   8.4432793e-01	
   2.1649900e+02	   8.4432793e-01	
   2.1700000e+02	   8.7630668e-01	
   2.1749900e+02	   8.7630668e-01	
   2.1800000e+02	   9.0482705e-01	
   2.1849900e+02	   9.0482705e-01	
   2.1900000e+02	   9.2977649e-01	
   2.1949900e+02	   9.2977649e-01	
   2.2000000e+02	   9.5105652e-01	
   2.2049900e+02	   9.5105652e-01	
   2.2100000e+02	   9.6858316e-01	
   2.2149900e+02	   9.6858316e-01	
   2.2200000e+02	   9.8228725e-01	
   2.2249900e+02	   9.8228725e-01	
   2.2300000e+02	   9.9211470e-01	
   2.2349900e+02	   9.9211470e-01	
   2.2400000e+02	   9.9802673e-01	
   2.2449900e+02	   9.9802673e-01	
   2.2500000e+02	   1.0000000e+00	
   2.2549900e+02	   1.0000000e+00	
   2.2600000e+02	   9.9802673e-01	
   2.2649900e+02	   9.9802673e-01	
   2.2700000e+02	   9.9211470e-01	
   2.2749900e+02	   9.9211470e-01	
   2.2800000e+02	   9.8228725e-01	
   2.2849900e+02	   9.8228725e-01	
   2.2900000e+02	   9.6858316e-01	
   2.2949900e+02	   9.6858316e-01	
   2.3000000e+02	   9.5105652e-01	
   2.3049900e+02	   9.5105652e-01	
   2.3100000e+02	   9.2977649e-01	
   2.3149900e+02	   9.2977649e-01	
   2.3200000e+02	   9.0482705e-01	
   2.3249900e+02	   9.0482705e-01	
   2.3300000e+02	   8.7630668e-01	
   2.3349900e+02	   8.7630668e-01	
   2.3400000e+02	   8.4432793e-01	
   2.3449900e+02	   8.4432793e-01	
   2.3500000e+02	   8.0901699e-01	
   2.3549900e+02	   8.0901699e-01	
   2.3600000e+02	   7.7051324e-01	
   2.3649900e+02	   7.7051324e-01	
   2.3700000e+02	   7.2896863e-01	
   2.3749900e+02	   7.2896863e-01	
   2.3800000e+02	   6.8454711e-01	
   2.3849900e+02	   6.8454711e-01	
   2.3900000e+02	   6.3742399e-01	
   2.3949900e+02	   6.3742399e-01	
   2.4000000e+02	   5.8778525e-01	
   2.4049900e+02	   5.8778525e-01	
   2.4100000e+02	   5.3582679e-01	
   2.4149900e+02	   5.3582679e-01	
   2.4200000e+02	   4.8175367e-01	
   2.4249900e+02	   4.8175367e-01	
   2.4300000e+02	   4.2577929e-01	
   2.4349900e+02	   4.2577929e-01	
   2.4400000e+02	   3.6812455e-01	
   2.4449900e+02	   3.6812455e-01	
   2.4500000e+02	   3.0901699e-01	
   2.4549900e+02	   3.0901699e-01	
   2.4600000e+02	   2.4868989e-01	
   2.4649900e+02	   2.4868989e-01	
   2.4700000e+02	   1.8738131e-01	
   2.4749900e+02	   1.8738131e-01	
   2.4800000e+02	   1.2533323e-01	
   2.4849900e+02	   1.2533323e-01	
   2.4900000e+02	   6.2790520e-02	
   2.4949900e+02	   6.2790520e-02	
